,data_root, batch_size, n_epochs, image_type, image_union, log_dir, head_choice, vocab_size, max_len, sender_receiver_hidden, lr, checkpoint_freq, checkpoint_dir,train_loss,train_f_loss,train_x_loss,train_kl_loss,train_accuracy_receiver,train_accuracy_sender,train_custom_loss,train_sender_entropy,train_receiver_entropy,train_length,train_policy_loss,train_weighted_entropy,train_mode,train_epoch,test_loss,test_f_loss,test_x_loss,test_kl_loss,test_accuracy_receiver,test_accuracy_sender,test_custom_loss,test_sender_entropy,test_receiver_entropy,test_length,test_policy_loss,test_weighted_entropy,test_mode,test_epoch,max_epoch
107,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
108,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,50,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
109,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,50,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
110,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
111,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
112,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
113,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,50,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
114,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,10,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
115,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
116,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,50,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
117,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
118,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
119,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
120,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
121,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
122,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,10,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
123,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
124,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
125,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
126,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
127,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
128,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
129,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,10,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
130,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,50,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
131,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
132,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,50,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
133,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
134,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
135,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
136,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
137,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,50,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
138,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
139,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,50,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
140,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
141,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
142,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
143,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
144,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,100,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
145,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
146,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
147,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,100,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
148,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
149,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
150,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
151,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,10,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
152,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
153,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,100,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
154,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
155,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
156,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,10,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
157,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
158,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
159,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
160,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
